	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.spades.18_10_1	1135.7064677311125	2120.519256219293	1860.034802457602	1222.9320771365108	1917.6513705773025	1599.1495026440407	2428.347238069137	1628.5372178829975	2582.073236144065
metabat2.spades.18_10_10	9.355965093025812	8.619807912456787	11.511378317130548	6.213269971607874	10.583724364197586	7.62523775908455	11.794679294890065	5.565996034241671	13.419385684471216
metabat2.spades.18_10_11	4.219587271854606	15.550306736542646	12.97922366787015	1.8681439864382074	8.812269919011023	13.756082188499263	7.253808588737202	5.020584362544623	9.311092888916047
metabat2.spades.18_10_12	5.997841907850476	5.525912572449976	3.6898078712945237	2.655433237865738	6.263006121011405	7.821315301461	0.6873847186470023	1.0194860083126334	2.6470106927061425
metabat2.spades.18_10_13	4.240898318682154	11.721632729439342	7.8268651815338215	12.204263870999142	8.8567763327434	13.825557351067443	17.497065565560103	13.696125162179815	5.614871166346347
metabat2.spades.18_10_14	140.91815416714476	125.81489524816897	129.5901380402745	124.1346126074954	119.84229705603171	102.2995565381407	155.0064433018172	75.31496981825144	205.16622670109862
metabat2.spades.18_10_15	66.82716589369724	56.21516596194787	75.07290755436563	96.1560859317128	73.82690029612053	60.62195943000923	66.09834370657497	71.61095490915743	53.21499005059741
metabat2.spades.18_10_16	68.03522164128906	80.82678091046269	131.07078706986496	110.18066270547406	94.10088798733547	127.24229371033546	89.25741868998365	105.90481519187917	83.75615923189551
metabat2.spades.18_10_17	31.686711966002512	51.088625669820445	87.71996071379402	133.27268703250724	44.116772676306915	72.31027354180944	77.16866181037106	60.59209294688302	83.9052445989868
metabat2.spades.18_10_18	29.344280301849103	22.87608968164776	83.31824225503736	82.44691907889614	40.855452115558336	86.83341987912348	64.93198659477329	70.9803430518742	68.7368905686593
metabat2.spades.18_10_19	54.85463453410988	54.42607357789933	215.4551128866449	134.50636702355143	60.21717777990871	137.56082188499263	134.43725251126298	102.56336626341155	121.04420755590871
metabat2.spades.18_10_2	13.435165873585065	14.441051522669246	13.775282719499556	11.40066003457031	25.720078470286843	20.439703987818135	19.246772122116088	17.50797304942231	26.681867782477866
metabat2.spades.18_10_20	36.3648682601958	21.320450082680974	79.31634243018911	46.10417550782651	16.109569550108137	79.75278201096063	48.87467723923176	39.89642095522664	48.14641496182021
