	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.108_10_1	3.4203433086913333	18.034046058495214	18.49795832389735	12.682184374135383	8.451225635726274	10.316807348298205	4.401334947603623	3.07391606078959	14.25952532827248
vamb.spades.108_10_10	23.89586787772789	0.7974238053076114	4.089684663446675	7.8508760411314436	14.57405237181368	2.737112153630136	11.093160531205026	7.475680215865835	8.827325203216288
vamb.spades.108_10_100	0.44762882227839595	2.360160390205749	2.420873740375828	1.6597489617157046	1.1060328852124988	1.3501861965893625	3.456081804494116	1.6091641123596532	1.8661794892705594
vamb.spades.108_10_101	0.7249640708639248	1.91121683772096	1.9603814528043388	1.3440358439980435	0.8956461950905562	1.0933573004989945	0.466445823251471	0.32576827818150544	1.5111996951158333
vamb.spades.108_10_102	0.32855514541616254	1.7323344735992938	1.7768974744630461	1.2182393856928078	0.8118172408702579	0.991023365969532	0.8455766648105502	1.4763882557979557	1.36975735911977
vamb.spades.108_10_103	0.5389631880362108	1.4208642349117442	1.457414898246458	1.998404810469825	0.6658541409966156	0.8128393668356161	0.6935436887132997	2.664060586017643	1.1234777531366196
vamb.spades.108_10_104	0.6035899956514127	1.0608262387350125	1.0881151955233737	1.4920216910747564	1.491392759245812	0.6068710204881297	0.5178041114827804	0.7232743672446104	0.8387956075454399
vamb.spades.108_10_105	0.3987844216411425	1.0513121020647433	1.078356314846034	0.7393201653083408	0.49267234647731645	0.6014282310667115	0.5131601284201546	0.8959845020238715	0.8312727769844943
vamb.spades.108_10_11	0.2838157213594936	1.496442119747475	1.5349369673021207	1.052351469343149	1.402543828907766	1.712151006738851	0.7304343104533688	1.0202785223046313	2.36647441618139
vamb.spades.108_10_12	0.6983947070102731	1.8411722415741187	1.8885350121256457	1.294777985841047	0.8628214654275514	1.0532866140932722	0.44935095014801396	0.941487379875349	1.4558154130958814
vamb.spades.108_10_13	3.3348347259740505	1.7583194907032833	1.8035509365799918	1.2365129764782	6.591955995866492	3.017666149377225	1.7165206295654083	2.697361343342867	1.3903037195065666
vamb.spades.108_10_14	89.4917673299367	8.902883497231814	9.131903476354388	12.52165039471599	12.516372144050296	20.372429700436964	21.728109235005235	4.552508596359282	14.079025007661434
vamb.spades.108_10_15	2.5985725137460176	4.5670636122163195	4.6845478872207575	6.423444033653008	8.560981812813637	2.612697964828766	4.458495141728333	3.892296310740065	3.6111784922248487
vamb.spades.108_10_16	7.456773300314659	4.36849562907648	4.4808718921242034	3.072081929138385	12.283147818384762	7.497307203421677	7.46313317202352	9.679971694536171	3.4541707316933334
vamb.spades.108_10_17	0.9263429794372372	2.44211040375456	2.5049318563611	1.7173791339975	1.1444368048379328	6.985338308743576	2.384056429951956	3.3300757325220602	3.86195477640713
vamb.spades.108_10_18	6.923532303060323	2.4336601947450287	2.4962642720830335	3.4228732912891466	4.561907263575433	5.568934070361661	4.157662424552895	1.2444573671708767	3.8485916110908422
vamb.spades.108_10_19	33.73166159605939	8.08422754346337	8.292188214160882	22.74046853293249	3.7884804573945368	9.249551415715633	7.892048871565095	22.047397953249465	12.784402018451189
vamb.spades.108_10_2	0.7536349663218193	3.973603368820979	4.075821325604501	2.794379607860339	11.172806772655065	2.273194839455537	0.9697856664211375	3.386517694090226	3.1419293096193597
vamb.spades.108_10_20	6.352066144712487	11.163933274306562	11.451117057650743	23.55262812339434	10.46342221566111	6.386595025136984	8.173907759835291	17.126103767256296	8.827325203216297
vamb.spades.108_10_21	2.8381572135949367	2.99288423949495	3.0698739346042414	2.104702938686298	1.4025438289077645	1.712151006738851	0.7304343104533674	1.5304177834569503	9.465897664725546
vamb.spades.108_10_22	6.420002681019572	3.761111210060499	3.8578629659465067	2.6449475432688767	5.287665237326061	4.303267236188556	3.671701881423333	0.64108409823954	2.973911699479287
vamb.spades.108_10_23	12.663929339141983	2.2257208743079535	2.282975869088597	1.5652062993394937	18.774558216075423	7.639661137663861	4.8888245778761705	3.414381447269452	8.799390629788387
vamb.spades.108_10_24	1.5158339663518408	7.992361321378561	8.197958802636325	5.620513529446363	3.745429543105962	4.572221438450341	1.9505916245061516	2.7246074175180452	6.319562361393485
vamb.spades.108_10_25	0.8133743234083058	2.1442920618332724	2.199452361682917	1.5079426542417071	1.004871340833307	1.2266935566574086	0.5233294602333577	0.7309922339682561	1.6954923408616667
vamb.spades.108_10_26	0.6118962799952384	3.2262742948684093	3.3092677735412694	2.2688311495012843	1.511916512813416	1.845667369649679	0.7873947842043181	1.0998415263375598	2.5510159990946177
vamb.spades.108_10_27	1.6814292736003642	2.9551588079046778	3.031178044672255	2.0781730697112604	5.5394588200558825	1.69056927135979	5.048590086957087	7.051925080634945	2.3366449067337256
vamb.spades.108_10_28	4.104411970429605	10.820427635097127	11.098774994338411	7.609310624481231	5.070735381435764	6.190084408978923	7.922402905686512	1.8443496364737537	8.555715196963487
vamb.spades.108_10_29	1.796543960120707	2.36810705818624	2.4290248304107633	3.3306746841163752	3.3292707049830756	4.06419683417808	8.091343034988473	6.86197423671211	3.7449258437887316
vamb.spades.108_10_3	3.002423547500751	2.261504168107117	2.319679661196131	3.1807407755066346	4.239199997341801	5.174990181139935	4.415487150007492	3.469275039669282	3.5763439730072455
vamb.spades.108_10_30	9.460524045316465	4.9881403991582385	2.5582282788368675	7.015676462287683	2.33757304817961	4.280377516847127	6.086952587111395	8.50232101920525	1.972062013484492
vamb.spades.108_10_31	0.38003814541014813	2.003782895388357	2.0553287026552614	1.4091315971261538	0.9390250706362526	1.1463119275886893	0.9780744328008073	1.024638686929867	1.5843917031413866
vamb.spades.108_10_32	1.4658614180105713	7.728876882212234	7.927696424527437	5.43522187462945	3.6219538438826886	4.421488863556373	1.8862864061158389	1.3173925974812528	6.111225140688205
vamb.spades.108_10_33	0.23526170906342503	1.2404370304785066	1.2723463397389714	0.8723195601257142	0.5813012342033945	0.7096216694596649	0.30273732443834456	1.057166899213351	0.9808139114684774
vamb.spades.108_10_34	0.34919735350513614	1.8411722415741187	1.8885350121256457	1.294777985841047	2.588464396282653	1.0532866140932722	0.44935095014801396	0.941487379875349	1.4558154130958814
vamb.spades.108_10_35	1.5158339663518408	7.992361321378561	8.197958802636325	5.620513529446363	3.745429543105962	4.572221438450341	1.9505916245061516	2.7246074175180452	6.319562361393485
vamb.spades.108_10_36	2.117355381570827	1.3954916592883202	1.4313896322063429	0.9813595051414284	3.9237833308729098	1.596648756284246	2.043476939958823	3.330075732522057	4.4136626016081415
vamb.spades.108_10_37	13.75189577721258	7.250802023518694	7.437323449814399	5.099022583415258	6.795830923573711	4.147994707047732	1.769608896459189	1.235904395575196	5.733211214460069
vamb.spades.108_10_38	0.47302620226582265	2.494070199579125	2.5582282788368675	3.5078382311438414	1.1687865240898039	1.4267925056157094	1.2173905174222812	5.101392611523144	1.972062013484492
vamb.spades.108_10_39	1.5817397909758366	2.7799517639577602	2.8514639313517653	3.9099224552670484	2.6055162038998025	1.5903378916349011	1.3569333040042821	1.8953790730560343	2.198108647441212
vamb.spades.108_10_4	19.50812408870198	2.7799517639577602	11.405855725407061	5.864883682900566	10.422064815599198	12.722703133079209	8.820066476027812	9.476895365280157	10.99054323720605
vamb.spades.108_10_40	3.131300212182207	3.3020084332456023	3.386950115643177	2.3220900966726763	4.6422225323003445	1.8889928947588261	1.6117564596858374	5.628297012713333	2.6108990037682003
vamb.spades.108_10_41	15.979416395292317	0.91579140140796	3.7573977845416495	8.372223278237847	10.7290950453556	3.667302612090378	4.470105806159939	4.214627098973229	10.861747808645053
